lat,lng,河北省,北京市,天津市
38.668732003486667,114.328125,1,0,0
38.668732003486667,114.23583984375,1,0,0
38.668732003486667,114.1435546875,1,0,0
38.668732003486667,114.05126953125,1,0,0
38.668732003486667,113.958984375,1,0,0
38.668732003486667,113.86669921875,1,0,0
38.771823478493332,116.7275390625,1,0,0
38.771823478493332,116.63525390625,1,0,0
38.771823478493332,116.54296875,1,0,0
38.771823478493332,116.45068359375,1,0,0
38.771823478493332,116.3583984375,1,0,0
38.771823478493332,116.26611328125,1,0,0
38.771823478493332,116.173828125,1,0,0
38.771823478493332,116.08154296875,1,0,0
38.771823478493332,115.9892578125,1,0,0
38.771823478493332,115.89697265625,1,0,0
38.771823478493332,115.8046875,1,0,0
38.771823478493332,115.71240234375,1,0,0
38.771823478493332,115.6201171875,1,0,0
38.771823478493332,115.52783203125,1,0,0
38.771823478493332,115.435546875,1,0,0
38.771823478493332,115.34326171875,1,0,0
38.771823478493332,115.2509765625,1,0,0
38.771823478493332,115.15869140625,1,0,0
38.771823478493332,115.06640625,1,0,0
38.771823478493332,114.97412109375,1,0,0
38.771823478493332,114.8818359375,1,0,0
38.771823478493332,114.78955078125,1,0,0
38.771823478493332,114.697265625,1,0,0
38.771823478493332,114.60498046875,1,0,0
38.771823478493332,114.5126953125,1,0,0
38.771823478493332,114.42041015625,1,0,0
38.771823478493332,114.328125,1,0,0
38.771823478493332,114.23583984375,1,0,0
38.771823478493332,114.1435546875,1,0,0
38.771823478493332,114.05126953125,1,0,0
38.771823478493332,113.958984375,1,0,0
38.771823478493332,113.86669921875,1,0,0
38.874914953499996,116.63525390625,1,0,0
38.874914953499996,116.54296875,1,0,0
38.874914953499996,116.45068359375,1,0,0
38.874914953499996,116.3583984375,1,0,0
38.874914953499996,116.26611328125,1,0,0
38.874914953499996,116.173828125,1,0,0
38.874914953499996,116.08154296875,1,0,0
38.874914953499996,115.9892578125,1,0,0
38.874914953499996,115.89697265625,1,0,0
38.874914953499996,115.8046875,1,0,0
38.874914953499996,115.71240234375,1,0,0
38.874914953499996,115.6201171875,1,0,0
38.874914953499996,115.52783203125,1,0,0
38.874914953499996,115.435546875,1,0,0
38.874914953499996,115.34326171875,1,0,0
38.874914953499996,115.2509765625,1,0,0
38.874914953499996,115.15869140625,1,0,0
38.874914953499996,115.06640625,1,0,0
38.874914953499996,114.97412109375,1,0,0
38.874914953499996,114.8818359375,1,0,0
38.874914953499996,114.78955078125,1,0,0
38.874914953499996,114.697265625,1,0,0
38.874914953499996,114.60498046875,1,0,0
38.874914953499996,114.5126953125,1,0,0
38.874914953499996,114.42041015625,1,0,0
38.874914953499996,114.328125,1,0,0
38.874914953499996,114.23583984375,1,0,0
38.874914953499996,114.1435546875,1,0,0
38.874914953499996,114.05126953125,1,0,0
38.874914953499996,113.958984375,1,0,0
38.874914953499996,113.86669921875,1,0,0
38.978006428506667,118.5732421875,1,0,0
38.978006428506667,118.48095703125,1,0,0
38.978006428506667,118.388671875,1,0,0
38.978006428506667,116.7275390625,1,0,0
38.978006428506667,116.63525390625,1,0,0
38.978006428506667,116.54296875,1,0,0
38.978006428506667,116.45068359375,1,0,0
38.978006428506667,116.3583984375,1,0,0
38.978006428506667,116.26611328125,1,0,0
38.978006428506667,116.173828125,1,0,0
38.978006428506667,116.08154296875,1,0,0
38.978006428506667,115.8046875,1,0,0
38.978006428506667,115.71240234375,1,0,0
38.978006428506667,115.6201171875,1,0,0
38.978006428506667,115.52783203125,1,0,0
38.978006428506667,115.435546875,1,0,0
38.978006428506667,115.34326171875,1,0,0
38.978006428506667,115.2509765625,1,0,0
38.978006428506667,115.06640625,1,0,0
38.978006428506667,114.97412109375,1,0,0
38.978006428506667,114.8818359375,1,0,0
38.978006428506667,114.78955078125,1,0,0
38.978006428506667,114.697265625,1,0,0
38.978006428506667,114.60498046875,1,0,0
38.978006428506667,114.5126953125,1,0,0
38.978006428506667,114.42041015625,1,0,0
38.978006428506667,114.328125,1,0,0
38.978006428506667,114.23583984375,1,0,0
38.978006428506667,114.1435546875,1,0,0
38.978006428506667,114.05126953125,1,0,0
38.978006428506667,113.958984375,1,0,0
38.978006428506667,113.86669921875,1,0,0
39.081097903513331,118.85009765625,1,0,0
39.081097903513331,118.7578125,1,0,0
39.081097903513331,118.66552734375,1,0,0
39.081097903513331,118.5732421875,1,0,0
39.081097903513331,118.48095703125,1,0,0
39.081097903513331,118.388671875,1,0,0
39.081097903513331,118.29638671875,1,0,0
39.081097903513331,118.2041015625,1,0,0
39.081097903513331,118.11181640625,1,0,0
39.081097903513331,116.81982421875,1,0,0
39.081097903513331,116.7275390625,1,0,0
39.081097903513331,116.63525390625,1,0,0
39.081097903513331,116.54296875,1,0,0
39.081097903513331,116.45068359375,1,0,0
39.081097903513331,116.3583984375,1,0,0
39.081097903513331,116.26611328125,1,0,0
39.081097903513331,116.173828125,1,0,0
39.081097903513331,116.08154296875,1,0,0
39.081097903513331,115.9892578125,1,0,0
39.081097903513331,115.89697265625,1,0,0
39.081097903513331,115.8046875,1,0,0
39.081097903513331,115.71240234375,1,0,0
39.081097903513331,115.6201171875,1,0,0
39.081097903513331,115.52783203125,1,0,0
39.081097903513331,115.435546875,1,0,0
39.081097903513331,115.34326171875,1,0,0
39.081097903513331,115.2509765625,1,0,0
39.081097903513331,115.15869140625,1,0,0
39.081097903513331,115.06640625,1,0,0
39.081097903513331,114.97412109375,1,0,0
39.081097903513331,114.8818359375,1,0,0
39.081097903513331,114.78955078125,1,0,0
39.081097903513331,114.697265625,1,0,0
39.081097903513331,114.60498046875,1,0,0
39.081097903513331,114.5126953125,1,0,0
39.081097903513331,114.42041015625,1,0,0
39.081097903513331,114.05126953125,1,0,0
39.081097903513331,113.958984375,1,0,0
39.184189378520003,119.03466796875,1,0,0
39.184189378520003,118.9423828125,1,0,0
39.184189378520003,118.85009765625,1,0,0
39.184189378520003,118.7578125,1,0,0
39.184189378520003,118.66552734375,1,0,0
39.184189378520003,118.5732421875,1,0,0
39.184189378520003,118.48095703125,1,0,0
39.184189378520003,118.388671875,1,0,0
39.184189378520003,118.29638671875,1,0,0
39.184189378520003,118.2041015625,1,0,0
39.184189378520003,118.11181640625,1,0,0
39.184189378520003,116.81982421875,1,0,0
39.184189378520003,116.7275390625,1,0,0
39.184189378520003,116.63525390625,1,0,0
39.184189378520003,116.54296875,1,0,0
39.184189378520003,116.45068359375,1,0,0
39.184189378520003,116.3583984375,1,0,0
39.184189378520003,116.26611328125,1,0,0
39.184189378520003,116.173828125,1,0,0
39.184189378520003,116.08154296875,1,0,0
39.184189378520003,115.9892578125,1,0,0
39.184189378520003,115.89697265625,1,0,0
39.184189378520003,115.8046875,1,0,0
39.184189378520003,115.71240234375,1,0,0
39.184189378520003,115.6201171875,1,0,0
39.184189378520003,115.52783203125,1,0,0
39.184189378520003,115.435546875,1,0,0
39.184189378520003,115.34326171875,1,0,0
39.184189378520003,115.2509765625,1,0,0
39.184189378520003,115.15869140625,1,0,0
39.184189378520003,115.06640625,1,0,0
39.184189378520003,114.97412109375,1,0,0
39.184189378520003,114.8818359375,1,0,0
39.184189378520003,114.78955078125,1,0,0
39.184189378520003,114.697265625,1,0,0
39.184189378520003,114.60498046875,1,0,0
39.184189378520003,114.5126953125,1,0,0
39.287280853526667,119.126953125,1,0,0
39.287280853526667,119.03466796875,1,0,0
39.287280853526667,118.9423828125,1,0,0
39.287280853526667,118.85009765625,1,0,0
39.287280853526667,118.7578125,1,0,0
39.287280853526667,118.66552734375,1,0,0
39.287280853526667,118.5732421875,1,0,0
39.287280853526667,118.48095703125,1,0,0
39.287280853526667,118.388671875,1,0,0
39.287280853526667,118.29638671875,1,0,0
39.287280853526667,118.2041015625,1,0,0
39.287280853526667,118.11181640625,1,0,0
39.287280853526667,116.81982421875,1,0,0
39.287280853526667,116.7275390625,1,0,0
39.287280853526667,116.63525390625,1,0,0
39.287280853526667,116.54296875,1,0,0
39.287280853526667,116.45068359375,1,0,0
39.287280853526667,116.3583984375,1,0,0
39.287280853526667,116.26611328125,1,0,0
39.287280853526667,116.173828125,1,0,0
39.287280853526667,116.08154296875,1,0,0
39.287280853526667,115.9892578125,1,0,0
39.287280853526667,115.89697265625,1,0,0
39.287280853526667,115.8046875,1,0,0
39.287280853526667,115.71240234375,1,0,0
39.287280853526667,115.6201171875,1,0,0
39.287280853526667,115.52783203125,1,0,0
39.287280853526667,115.435546875,1,0,0
39.287280853526667,115.34326171875,1,0,0
39.287280853526667,115.2509765625,1,0,0
39.287280853526667,115.15869140625,1,0,0
39.287280853526667,114.97412109375,1,0,0
39.287280853526667,114.8818359375,1,0,0
39.287280853526667,114.78955078125,1,0,0
39.287280853526667,114.697265625,1,0,0
39.287280853526667,114.60498046875,1,0,0
39.287280853526667,114.5126953125,1,0,0
39.390372328533331,119.3115234375,1,0,0
39.390372328533331,119.21923828125,1,0,0
39.390372328533331,119.126953125,1,0,0
39.390372328533331,119.03466796875,1,0,0
39.390372328533331,118.9423828125,1,0,0
39.390372328533331,118.85009765625,1,0,0
39.390372328533331,118.7578125,1,0,0
39.390372328533331,118.66552734375,1,0,0
39.390372328533331,118.5732421875,1,0,0
39.390372328533331,118.48095703125,1,0,0
39.390372328533331,118.388671875,1,0,0
39.390372328533331,118.2041015625,1,0,0
39.390372328533331,118.11181640625,1,0,0
39.390372328533331,118.01953125,1,0,0
39.390372328533331,117.92724609375,1,0,0
39.390372328533331,116.81982421875,1,0,0
39.390372328533331,116.7275390625,1,0,0
39.390372328533331,116.63525390625,1,0,0
39.390372328533331,116.54296875,1,0,0
39.390372328533331,116.45068359375,1,0,0
39.390372328533331,116.3583984375,1,0,0
39.390372328533331,116.26611328125,1,0,0
39.390372328533331,116.173828125,1,0,0
39.390372328533331,116.08154296875,1,0,0
39.390372328533331,115.9892578125,1,0,0
39.390372328533331,115.89697265625,1,0,0
39.390372328533331,115.8046875,1,0,0
39.390372328533331,115.71240234375,1,0,0
39.390372328533331,115.6201171875,1,0,0
39.390372328533331,115.435546875,1,0,0
39.390372328533331,115.34326171875,1,0,0
39.390372328533331,115.2509765625,1,0,0
39.390372328533331,115.15869140625,1,0,0
39.390372328533331,115.06640625,1,0,0
39.390372328533331,114.97412109375,1,0,0
39.390372328533331,114.8818359375,1,0,0
39.390372328533331,114.78955078125,1,0,0
39.390372328533331,114.697265625,1,0,0
39.390372328533331,114.60498046875,1,0,0
39.390372328533331,114.5126953125,1,0,0
39.493463803540003,119.3115234375,1,0,0
39.493463803540003,119.21923828125,1,0,0
39.493463803540003,119.126953125,1,0,0
39.493463803540003,119.03466796875,1,0,0
39.493463803540003,118.9423828125,1,0,0
39.493463803540003,118.85009765625,1,0,0
39.493463803540003,118.7578125,1,0,0
39.493463803540003,118.66552734375,1,0,0
39.493463803540003,118.5732421875,1,0,0
39.493463803540003,118.48095703125,1,0,0
39.493463803540003,118.388671875,1,0,0
39.493463803540003,118.29638671875,1,0,0
39.493463803540003,118.2041015625,1,0,0
39.493463803540003,118.11181640625,1,0,0
39.493463803540003,118.01953125,1,0,0
39.493463803540003,117.92724609375,1,0,0
39.493463803540003,116.81982421875,1,0,0
39.493463803540003,116.7275390625,1,0,0
39.493463803540003,116.63525390625,1,0,0
39.493463803540003,116.54296875,1,0,0
39.493463803540003,116.45068359375,1,0,0
39.493463803540003,116.26611328125,1,0,0
39.493463803540003,116.173828125,1,0,0
39.493463803540003,116.08154296875,1,0,0
39.493463803540003,115.9892578125,1,0,0
39.493463803540003,115.89697265625,1,0,0
39.493463803540003,115.8046875,1,0,0
39.493463803540003,115.71240234375,1,0,0
39.493463803540003,115.6201171875,1,0,0
39.493463803540003,115.52783203125,1,0,0
39.493463803540003,115.435546875,1,0,0
39.493463803540003,115.34326171875,1,0,0
39.493463803540003,115.2509765625,1,0,0
39.493463803540003,115.15869140625,1,0,0
39.493463803540003,115.06640625,1,0,0
39.493463803540003,114.97412109375,1,0,0
39.493463803540003,114.8818359375,1,0,0
39.493463803540003,114.78955078125,1,0,0
39.493463803540003,114.697265625,1,0,0
39.493463803540003,114.60498046875,1,0,0
39.596555278546667,119.3115234375,1,0,0
39.596555278546667,119.21923828125,1,0,0
39.596555278546667,119.126953125,1,0,0
39.596555278546667,119.03466796875,1,0,0
39.596555278546667,118.9423828125,1,0,0
39.596555278546667,118.85009765625,1,0,0
39.596555278546667,118.7578125,1,0,0
39.596555278546667,118.66552734375,1,0,0
39.596555278546667,118.5732421875,1,0,0
39.596555278546667,118.48095703125,1,0,0
39.596555278546667,118.388671875,1,0,0
39.596555278546667,118.29638671875,1,0,0
39.596555278546667,118.2041015625,1,0,0
39.596555278546667,118.11181640625,1,0,0
39.596555278546667,118.01953125,1,0,0
39.596555278546667,117.92724609375,1,0,0
39.596555278546667,117.74267578125,1,0,0
39.596555278546667,116.7275390625,1,0,0
39.596555278546667,116.63525390625,1,0,0
39.596555278546667,116.54296875,1,0,0
39.596555278546667,115.9892578125,1,0,0
39.596555278546667,115.6201171875,1,0,0
39.596555278546667,115.52783203125,1,0,0
39.596555278546667,115.435546875,1,0,0
39.596555278546667,115.34326171875,1,0,0
39.596555278546667,115.2509765625,1,0,0
39.596555278546667,115.15869140625,1,0,0
39.596555278546667,115.06640625,1,0,0
39.596555278546667,114.97412109375,1,0,0
39.596555278546667,114.8818359375,1,0,0
39.596555278546667,114.78955078125,1,0,0
39.596555278546667,114.697265625,1,0,0
39.596555278546667,114.60498046875,1,0,0
39.596555278546667,114.5126953125,1,0,0
39.699646753553331,119.3115234375,1,0,0
39.699646753553331,119.21923828125,1,0,0
39.699646753553331,119.126953125,1,0,0
39.699646753553331,119.03466796875,1,0,0
39.699646753553331,118.9423828125,1,0,0
39.699646753553331,118.85009765625,1,0,0
39.699646753553331,118.7578125,1,0,0
39.699646753553331,118.66552734375,1,0,0
39.699646753553331,118.5732421875,1,0,0
39.699646753553331,118.48095703125,1,0,0
39.699646753553331,118.388671875,1,0,0
39.699646753553331,118.29638671875,1,0,0
39.699646753553331,118.2041015625,1,0,0
39.699646753553331,118.11181640625,1,0,0
39.699646753553331,118.01953125,1,0,0
39.699646753553331,117.92724609375,1,0,0
39.699646753553331,117.8349609375,1,0,0
39.699646753553331,117.74267578125,1,0,0
39.699646753553331,117.0966796875,1,0,0
39.699646753553331,116.912109375,1,0,0
39.699646753553331,115.435546875,1,0,0
39.699646753553331,115.34326171875,1,0,0
39.699646753553331,115.2509765625,1,0,0
39.699646753553331,115.15869140625,1,0,0
39.699646753553331,115.06640625,1,0,0
39.699646753553331,114.97412109375,1,0,0
39.699646753553331,114.8818359375,1,0,0
39.699646753553331,114.78955078125,1,0,0
39.699646753553331,114.697265625,1,0,0
39.699646753553331,114.60498046875,1,0,0
39.699646753553331,114.5126953125,1,0,0
39.699646753553331,114.42041015625,1,0,0
39.802738228560003,119.3115234375,1,0,0
39.802738228560003,119.21923828125,1,0,0
39.802738228560003,119.126953125,1,0,0
39.802738228560003,119.03466796875,1,0,0
39.802738228560003,118.9423828125,1,0,0
39.802738228560003,118.85009765625,1,0,0
39.802738228560003,118.7578125,1,0,0
39.802738228560003,118.66552734375,1,0,0
39.802738228560003,118.5732421875,1,0,0
39.802738228560003,118.388671875,1,0,0
39.802738228560003,118.29638671875,1,0,0
39.802738228560003,118.2041015625,1,0,0
39.802738228560003,118.11181640625,1,0,0
39.802738228560003,118.01953125,1,0,0
39.802738228560003,117.92724609375,1,0,0
39.802738228560003,117.8349609375,1,0,0
39.802738228560003,117.74267578125,1,0,0
39.802738228560003,117.650390625,1,0,0
39.802738228560003,117.0966796875,1,0,0
39.802738228560003,117.00439453125,1,0,0
39.802738228560003,115.52783203125,1,0,0
39.802738228560003,115.435546875,1,0,0
39.802738228560003,115.34326171875,1,0,0
39.802738228560003,115.2509765625,1,0,0
39.802738228560003,115.15869140625,1,0,0
39.802738228560003,115.06640625,1,0,0
39.802738228560003,114.97412109375,1,0,0
39.802738228560003,114.8818359375,1,0,0
39.802738228560003,114.78955078125,1,0,0
39.802738228560003,114.697265625,1,0,0
39.802738228560003,114.60498046875,1,0,0
39.802738228560003,114.5126953125,1,0,0
39.905829703566667,119.3115234375,1,0,0
39.905829703566667,119.21923828125,1,0,0
39.905829703566667,119.126953125,1,0,0
39.905829703566667,119.03466796875,1,0,0
39.905829703566667,118.85009765625,1,0,0
39.905829703566667,118.7578125,1,0,0
39.905829703566667,118.66552734375,1,0,0
39.905829703566667,118.5732421875,1,0,0
39.905829703566667,118.48095703125,1,0,0
39.905829703566667,118.388671875,1,0,0
39.905829703566667,118.29638671875,1,0,0
39.905829703566667,118.2041015625,1,0,0
39.905829703566667,118.11181640625,1,0,0
39.905829703566667,118.01953125,1,0,0
39.905829703566667,117.92724609375,1,0,0
39.905829703566667,117.8349609375,1,0,0
39.905829703566667,117.74267578125,1,0,0
39.905829703566667,117.650390625,1,0,0
39.905829703566667,117.55810546875,1,0,0
39.905829703566667,117.0966796875,1,0,0
39.905829703566667,117.00439453125,1,0,0
39.905829703566667,116.912109375,1,0,0
39.905829703566667,116.81982421875,1,0,0
39.905829703566667,115.52783203125,1,0,0
39.905829703566667,115.435546875,1,0,0
39.905829703566667,115.34326171875,1,0,0
39.905829703566667,115.2509765625,1,0,0
39.905829703566667,115.15869140625,1,0,0
39.905829703566667,115.06640625,1,0,0
39.905829703566667,114.97412109375,1,0,0
39.905829703566667,114.8818359375,1,0,0
39.905829703566667,114.78955078125,1,0,0
39.905829703566667,114.697265625,1,0,0
39.905829703566667,114.60498046875,1,0,0
39.905829703566667,114.5126953125,1,0,0
39.905829703566667,114.42041015625,1,0,0
39.905829703566667,114.328125,1,0,0
39.905829703566667,114.23583984375,1,0,0
40.008921178573331,119.3115234375,1,0,0
40.008921178573331,119.21923828125,1,0,0
40.008921178573331,119.126953125,1,0,0
40.008921178573331,119.03466796875,1,0,0
40.008921178573331,118.9423828125,1,0,0
40.008921178573331,118.85009765625,1,0,0
40.008921178573331,118.7578125,1,0,0
40.008921178573331,118.66552734375,1,0,0
40.008921178573331,118.5732421875,1,0,0
40.008921178573331,118.48095703125,1,0,0
40.008921178573331,118.388671875,1,0,0
40.008921178573331,118.29638671875,1,0,0
40.008921178573331,118.2041015625,1,0,0
40.008921178573331,118.11181640625,1,0,0
40.008921178573331,118.01953125,1,0,0
40.008921178573331,117.92724609375,1,0,0
40.008921178573331,117.8349609375,1,0,0
40.008921178573331,117.18896484375,1,0,0
40.008921178573331,117.0966796875,1,0,0
40.008921178573331,117.00439453125,1,0,0
40.008921178573331,116.912109375,1,0,0
40.008921178573331,116.81982421875,1,0,0
40.008921178573331,115.435546875,1,0,0
40.008921178573331,115.34326171875,1,0,0
40.008921178573331,115.2509765625,1,0,0
40.008921178573331,115.15869140625,1,0,0
40.008921178573331,115.06640625,1,0,0
40.008921178573331,114.97412109375,1,0,0
40.008921178573331,114.8818359375,1,0,0
40.008921178573331,114.78955078125,1,0,0
40.008921178573331,114.697265625,1,0,0
40.008921178573331,114.60498046875,1,0,0
40.008921178573331,114.5126953125,1,0,0
40.008921178573331,114.42041015625,1,0,0
40.008921178573331,114.328125,1,0,0
40.008921178573331,114.23583984375,1,0,0
40.008921178573331,114.1435546875,1,0,0
40.008921178573331,114.05126953125,1,0,0
40.008921178573331,113.958984375,1,0,0
40.112012653580003,119.3115234375,1,0,0
40.112012653580003,119.21923828125,1,0,0
40.112012653580003,119.126953125,1,0,0
40.112012653580003,119.03466796875,1,0,0
40.112012653580003,118.9423828125,1,0,0
40.112012653580003,118.85009765625,1,0,0
40.112012653580003,118.7578125,1,0,0
40.112012653580003,118.66552734375,1,0,0
40.112012653580003,118.5732421875,1,0,0
40.112012653580003,118.48095703125,1,0,0
40.112012653580003,118.388671875,1,0,0
40.112012653580003,118.29638671875,1,0,0
40.112012653580003,118.2041015625,1,0,0
40.112012653580003,118.11181640625,1,0,0
40.112012653580003,118.01953125,1,0,0
40.112012653580003,117.92724609375,1,0,0
40.112012653580003,117.8349609375,1,0,0
40.112012653580003,117.74267578125,1,0,0
40.112012653580003,115.52783203125,1,0,0
40.112012653580003,115.435546875,1,0,0
40.112012653580003,115.34326171875,1,0,0
40.112012653580003,115.2509765625,1,0,0
40.112012653580003,115.15869140625,1,0,0
40.112012653580003,115.06640625,1,0,0
40.112012653580003,114.97412109375,1,0,0
40.112012653580003,114.8818359375,1,0,0
40.112012653580003,114.78955078125,1,0,0
40.112012653580003,114.697265625,1,0,0
40.112012653580003,114.60498046875,1,0,0
40.112012653580003,114.5126953125,1,0,0
40.112012653580003,114.42041015625,1,0,0
40.112012653580003,114.328125,1,0,0
40.112012653580003,114.23583984375,1,0,0
40.112012653580003,114.1435546875,1,0,0
40.215104128586667,119.3115234375,1,0,0
40.215104128586667,119.21923828125,1,0,0
40.215104128586667,119.126953125,1,0,0
40.215104128586667,119.03466796875,1,0,0
40.215104128586667,118.9423828125,1,0,0
40.215104128586667,118.85009765625,1,0,0
40.215104128586667,118.7578125,1,0,0
40.215104128586667,118.66552734375,1,0,0
40.215104128586667,118.5732421875,1,0,0
40.215104128586667,118.48095703125,1,0,0
40.215104128586667,118.388671875,1,0,0
40.215104128586667,118.29638671875,1,0,0
40.215104128586667,118.2041015625,1,0,0
40.215104128586667,118.11181640625,1,0,0
40.215104128586667,118.01953125,1,0,0
40.215104128586667,117.92724609375,1,0,0
40.215104128586667,117.8349609375,1,0,0
40.215104128586667,117.74267578125,1,0,0
40.215104128586667,117.650390625,1,0,0
40.215104128586667,115.8046875,1,0,0
40.215104128586667,115.71240234375,1,0,0
40.215104128586667,115.6201171875,1,0,0
40.215104128586667,115.52783203125,1,0,0
40.215104128586667,115.435546875,1,0,0
40.215104128586667,115.34326171875,1,0,0
40.215104128586667,115.15869140625,1,0,0
40.215104128586667,115.06640625,1,0,0
40.215104128586667,114.97412109375,1,0,0
40.215104128586667,114.8818359375,1,0,0
40.215104128586667,114.697265625,1,0,0
40.215104128586667,114.60498046875,1,0,0
40.215104128586667,114.5126953125,1,0,0
40.215104128586667,114.42041015625,1,0,0
40.215104128586667,114.328125,1,0,0
40.318195603593331,119.3115234375,1,0,0
40.318195603593331,119.21923828125,1,0,0
40.318195603593331,119.126953125,1,0,0
40.318195603593331,119.03466796875,1,0,0
40.318195603593331,118.9423828125,1,0,0
40.318195603593331,118.85009765625,1,0,0
40.318195603593331,118.7578125,1,0,0
40.318195603593331,118.66552734375,1,0,0
40.318195603593331,118.5732421875,1,0,0
40.318195603593331,118.48095703125,1,0,0
40.318195603593331,118.388671875,1,0,0
40.318195603593331,118.29638671875,1,0,0
40.318195603593331,118.2041015625,1,0,0
40.318195603593331,118.11181640625,1,0,0
40.318195603593331,118.01953125,1,0,0
40.318195603593331,117.92724609375,1,0,0
40.318195603593331,117.8349609375,1,0,0
40.318195603593331,117.650390625,1,0,0
40.318195603593331,117.55810546875,1,0,0
40.318195603593331,117.4658203125,1,0,0
40.318195603593331,117.37353515625,1,0,0
40.318195603593331,117.28125,1,0,0
40.318195603593331,115.89697265625,1,0,0
40.318195603593331,115.8046875,1,0,0
40.318195603593331,115.71240234375,1,0,0
40.318195603593331,115.6201171875,1,0,0
40.318195603593331,115.52783203125,1,0,0
40.318195603593331,115.435546875,1,0,0
40.318195603593331,115.34326171875,1,0,0
40.318195603593331,115.2509765625,1,0,0
40.318195603593331,115.15869140625,1,0,0
40.318195603593331,115.06640625,1,0,0
40.318195603593331,114.97412109375,1,0,0
40.318195603593331,114.8818359375,1,0,0
40.318195603593331,114.78955078125,1,0,0
40.318195603593331,114.697265625,1,0,0
40.318195603593331,114.60498046875,1,0,0
40.421287078600002,119.3115234375,1,0,0
40.421287078600002,119.21923828125,1,0,0
40.421287078600002,119.126953125,1,0,0
40.421287078600002,119.03466796875,1,0,0
40.421287078600002,118.9423828125,1,0,0
40.421287078600002,118.85009765625,1,0,0
40.421287078600002,118.7578125,1,0,0
40.421287078600002,118.66552734375,1,0,0
40.421287078600002,118.5732421875,1,0,0
40.421287078600002,118.48095703125,1,0,0
40.421287078600002,118.388671875,1,0,0
40.421287078600002,118.29638671875,1,0,0
40.421287078600002,118.11181640625,1,0,0
40.421287078600002,118.01953125,1,0,0
40.421287078600002,117.92724609375,1,0,0
40.421287078600002,117.8349609375,1,0,0
40.421287078600002,117.74267578125,1,0,0
40.421287078600002,117.650390625,1,0,0
40.421287078600002,117.55810546875,1,0,0
40.421287078600002,117.4658203125,1,0,0
40.421287078600002,117.37353515625,1,0,0
40.421287078600002,117.28125,1,0,0
40.421287078600002,115.8046875,1,0,0
40.421287078600002,115.71240234375,1,0,0
40.421287078600002,115.6201171875,1,0,0
40.421287078600002,115.52783203125,1,0,0
40.421287078600002,115.435546875,1,0,0
40.421287078600002,115.34326171875,1,0,0
40.421287078600002,115.2509765625,1,0,0
40.421287078600002,115.15869140625,1,0,0
40.421287078600002,115.06640625,1,0,0
40.421287078600002,114.97412109375,1,0,0
40.421287078600002,114.8818359375,1,0,0
40.421287078600002,114.78955078125,1,0,0
40.421287078600002,114.697265625,1,0,0
40.421287078600002,114.60498046875,1,0,0
40.421287078600002,114.5126953125,1,0,0
40.421287078600002,114.42041015625,1,0,0
40.421287078600002,114.328125,1,0,0
40.524378553606667,119.3115234375,1,0,0
40.524378553606667,119.21923828125,1,0,0
40.524378553606667,119.126953125,1,0,0
40.524378553606667,119.03466796875,1,0,0
40.524378553606667,118.9423828125,1,0,0
40.524378553606667,118.85009765625,1,0,0
40.524378553606667,118.7578125,1,0,0
40.524378553606667,118.66552734375,1,0,0
40.524378553606667,118.5732421875,1,0,0
40.524378553606667,118.48095703125,1,0,0
40.524378553606667,118.388671875,1,0,0
40.524378553606667,118.29638671875,1,0,0
40.524378553606667,118.2041015625,1,0,0
40.524378553606667,118.11181640625,1,0,0
40.524378553606667,118.01953125,1,0,0
40.524378553606667,117.92724609375,1,0,0
40.524378553606667,117.8349609375,1,0,0
40.524378553606667,117.74267578125,1,0,0
40.524378553606667,117.650390625,1,0,0
40.524378553606667,117.55810546875,1,0,0
40.524378553606667,117.4658203125,1,0,0
40.524378553606667,117.37353515625,1,0,0
40.524378553606667,117.28125,1,0,0
40.524378553606667,115.71240234375,1,0,0
40.524378553606667,115.6201171875,1,0,0
40.524378553606667,115.52783203125,1,0,0
40.524378553606667,115.435546875,1,0,0
40.524378553606667,115.34326171875,1,0,0
40.524378553606667,115.2509765625,1,0,0
40.524378553606667,115.15869140625,1,0,0
40.524378553606667,115.06640625,1,0,0
40.524378553606667,114.97412109375,1,0,0
40.524378553606667,114.8818359375,1,0,0
40.524378553606667,114.78955078125,1,0,0
40.524378553606667,114.697265625,1,0,0
40.524378553606667,114.60498046875,1,0,0
40.524378553606667,114.5126953125,1,0,0
40.524378553606667,114.42041015625,1,0,0
40.524378553606667,114.328125,1,0,0
40.627470028613331,119.126953125,1,0,0
40.627470028613331,119.03466796875,1,0,0
40.627470028613331,118.9423828125,1,0,0
40.627470028613331,118.85009765625,1,0,0
40.627470028613331,118.7578125,1,0,0
40.627470028613331,118.66552734375,1,0,0
40.627470028613331,118.5732421875,1,0,0
40.627470028613331,118.48095703125,1,0,0
40.627470028613331,118.388671875,1,0,0
40.627470028613331,118.29638671875,1,0,0
40.627470028613331,118.2041015625,1,0,0
40.627470028613331,118.11181640625,1,0,0
40.627470028613331,118.01953125,1,0,0
40.627470028613331,117.92724609375,1,0,0
40.627470028613331,117.8349609375,1,0,0
40.627470028613331,117.74267578125,1,0,0
40.627470028613331,117.650390625,1,0,0
40.627470028613331,117.55810546875,1,0,0
40.627470028613331,117.4658203125,1,0,0
40.627470028613331,116.08154296875,1,0,0
40.627470028613331,115.9892578125,1,0,0
40.627470028613331,115.89697265625,1,0,0
40.627470028613331,115.8046875,1,0,0
